"Melissa,Manager (É.-U.),Tricks,il y a 3 ans,  Essai gratuit,It wasn't worth trying to like Odoo because it would end up costing you alot.,""I like how you can build and choose what """"apps"""" you need for your business. But other than that i really don't like them"",""Even though I like that I can """"make"""" my own software for my needs. The other apps you need to make the most perfect software would end up making it EXTREMELY expensive for a small business owner."",É.-U.,negative,-1.0,5";;;
"Mihran,Software Developer (Inde),Odoo - The best opensource ERP,il y a 4 ans,  1 à 5 mois,It was a pretty good experience and the python backend is really useful,""Opensource nature, highly flexible, hundreds of free modules in their app store, large number of certified partners to get fast solutions."",Adding some features in free versions to enterprise version and removing it from free version like Accounting,Inde,positive,1.0,5";;;
"Lerato,BI Consultant (Afrique du Sud),""it is quite an easy to use software, and simply does what we need with little customization."",il y a 7 ans,  Non fourni,community edition is fantastic,""It gives you very good flexibility to change and customize to our own requirements without necessarily being a programmer using the studio. Also, it shows easy way for us to integrate this into our accounts seamlessly"",""For very deep customization, you need to learn python, though with the Studio app, that reduces python knowledge too"",Afrique du Sud,positive,1.0,5";;;
"Nicola,Tecnico (Italie),""Molto completo, ma carente in alcuni aspetti"",l’année dernière,  1 à 5 mois,""Abbiamo deciso di acquistare Odoo facendoci attirare dal prezzo vantaggioso e dal fatto che fossero inclusi tutti i moduli pagando solo un semplice canone per utente. Purtroppo, il prodotto si è rilevato molto complesso da configurare e il servizio di assistenza non è molto presente ed è all'estero. Nell'uso non è complesso anche se mancante di alcune cose specifiche per l'azienda italiana. Essendo un software straniero e open source purtroppo è abbastanza generalista e non specifico per la nazione in cui deve essere utilizzato."",""Possibilità di estensione tramite le App dedicate, aspetto grafico, semplicità di utilizzo, prezzo interessante."",E' un pò complesso da configurare e molte guide sono in lingua inglese e non italiana. Il servizio di assistenza è un pò carente e difficile da contattare.,Italie,neutral,0.0,5";;;
"Samantha,Community Manager (Mexique),¡Excelente plataforma!,il y a 9 mois,  6 à 12 mois,""He tenido buena experiencia con la plataforma, los procesos para poder revisar días libres disponibles que tenga o pedir permisos se hacen de una forma mucho más fácil y formal."",""La plataforma es bastante sencilla e intuitiva, en mi caso la utilizamos para pedir permisos en mi trabajo (como software de RH). La recomiendo altamente, hace que los procesos sean más sencillos para pedir days off."",""Al principio puede ser un poco confusa de utilizar, pero una vez que usas la herramienta acostumbrarse al manejo es fácil."",Mexique,positive,1.0,5";;;
Sameka,Operations Coordinator (É.-U.),Unsatisfied Customer,il y a 5 ans,  1 à 5 mois,None,We thought we would like the ease of use and easy integration.,We haven't had the support from the Odoo team to properly implement our inventory management system. It's taken several MONTHS and we still aren't using it to it's full capacity. It's difficult to find a trainer we can understand because the dialects are so strong also.,É.-U.,neutral,0.0,5;;;
Syed,Controller (Arabie saoudite),My Review,il y a 9 mois,  1 à 5 mois,Excellent,Very easy platform to get your job done in simple manner,supporting is not amiable need online or direct support,Arabie saoudite,positive,1.0,5;;;
Utilisateur vérifié,Utilisateur LinkedIn vérifié,Odoo per la gestione di progetti sulla produzione insisti,l’année dernière,  Essai gratuit,Il software open source ha permesso di capire il funzionamento di un erp utilizzandolo a livello accademico,L’interfaccia grafica è molto appagante ed è piena di funzionalità. Il vantaggio è sicuramente open source.,Un po’ troppo macchinoso e poco intuitivo. Senza un tutorial o una guida è difficile conoscere tutte le potenzialità,,positive,1.0,5;;;
"Utilisateur vérifié,Utilisateur LinkedIn vérifié,Free ERP system,il y a 4 ans,  6 à 12 mois,Great tools for small businesses who cannot afford or need full fledged ERP software.,It's Free and has many free modules available. Best to use if you cannot afford paid ERP systems. You can customize to fit your use case and your business,""Hard for beginners to get started. Support is very hard to find. Very few tutorials available online. Even though it's free, you need experienced people to customize it for you."",,negative,-1.0,5";;;
"Kristhian Eduardo,Administrador (Colombie),Es un buen producto,l’année dernière,  1 à 5 mois,""Muy buena por que permite llevar un control de los clientes,inventario anotar y registrar la facturación"",Que tiene muchas funciones no es solo para una cosa en específico el software es demarcado bueno se pueden incluso hasta hacer llamadas,Depronto un poco el tema del diseño pienso que les falta mas color y creatividad,Colombie,positive,1.0,5";;;
Ibrahim,Owner (Pakistan),Great for an insight,il y a 6 ans,  1 à 5 mois,When looking for a transition from manual to an electronic POS system odoo is a great choice due to it's easy interface and all basic POS solutions in the form of modules.,Easy interface. Free and open source. Can give a new start up an insight into business management through its modules.,The community edition POS seems a bit basic for a retailer with large amounts of items and inventory movements.,Pakistan,positive,1.0,5;;;
"Utilisateur vérifié,Utilisateur LinkedIn vérifié,Very good CRM,il y a 4 ans,  1 à 5 mois,We were looking for a user friendly and usable solution for CRMso far we are happy,""From CRM to... much more. You can have a powerful multi-user sales CRM for free, or pay reasonable fees to activate several additional functionalities"",""Not immediatelly easy to understand the pricing, however we were eventually happy to discover that the CRM alone would have been free"",,positive,1.0,5";;;
"natalia andrea,ejecutiva comercial (Colombie),todo en un solo lugar,il y a 2 mois,  6 à 12 mois,""Mi experiencia con Odoo ha sido espectacular, la uso para la compañía y aspectos académicos"",""Facilidad de diseñar, hasta un principiante lo puede usar, buena atención al cliente, diseños únicos, actualización de la información inmediata."",Sugiero incentivos relacionados con descuentos en las mensualidades o anualidades.,Colombie,positive,1.0,5";;;
